State,Month,o3,so2,no2,pm10,co,temp,humidity,pressure,Population,Deaths
Maine,11/2015,0.02047985436893204,0.027387373949579852,5.4870586333333335,10.19047619047619,0.21243493333333333,40.26041666666666,79.62083328333331,1033.3055555,1344212,88.0
Maine,12/2015,0.02237792063492064,0.19187444166666665,6.336707557377049,11.0625,0.2280823858695652,36.36907824193549,85.79233867741935,1030.8064516451614,1344212,97.0
Maryland,01/2015,0.023858095505617974,1.4689458548387095,13.793347696774195,12.826086956521738,0.2608792479338843,29.68080786848635,61.49753069727046,1003.7889520074443,6045680,496.0
Maryland,02/2015,0.030053203592814368,1.978633554716981,15.064916442028984,15.421052631578947,0.2698559910714285,24.50467349019608,55.41707592156863,1002.1668166526607,6045680,298.0
Maryland,03/2015,0.033997452261306536,1.1268017709677418,14.884283889705882,17.470588235294116,0.2603896424731183,38.62141301985112,59.62527506451613,1003.6759104218364,6045680,275.0
Maryland,04/2015,0.039564209424083764,0.7983638085106383,10.39711995683453,12.28,0.2059597416666667,53.76894524888889,57.09592594444445,1000.2018035733333,6045680,245.0
Maryland,05/2015,0.03931163696369637,0.7299320035971223,8.805264496774193,15.681818181818182,0.1937887030812325,66.73843384731182,65.77839790967742,1005.0008582860215,6045680,242.0
Maryland,06/2015,0.03553534907251265,0.5398254982698962,7.8426689793103455,19.625,0.18580392977528087,71.38743869419643,74.93943693303572,999.5097534107144,6045680,238.0
Maryland,07/2015,0.03600889915966386,0.7524394640522876,8.102506918918918,16.307692307692307,0.2309460904109589,74.38783416594828,72.97854884698276,998.3876082650862,6045680,229.0
Maryland,08/2015,0.03706183876221498,0.5987499372937293,8.499981390070923,12.222222222222221,0.2056987741935484,72.64800996129033,68.30233988817203,1000.6669970215054,6045680,234.0
Maryland,09/2015,0.03275082303839733,0.6552143129251702,9.643804535211267,15.06896551724138,0.21166164488636366,69.00591855580358,71.13170488169642,1002.9484747053572,6045680,208.0
Maryland,10/2015,0.024022981967213114,0.5383149645161289,9.400369524137929,12.285714285714285,0.21667078108108112,54.23282867887931,70.00923616594828,1003.6504105926724,6045680,237.0
Maryland,11/2015,0.023562142857142858,0.7936714377224201,14.004879576642336,10.111111111111109,0.2724168203592815,50.361741517948715,65.60031189230769,1006.184237797436,6045680,236.0
Maryland,12/2015,0.01795430322580645,0.6176291019736841,12.950636477419355,12.0,0.31043893548387097,47.91664363358778,75.66109921119593,1003.060288,6045680,278.0
Massachusetts,01/2015,0.02716466451612903,1.1956611208791208,13.683625158576053,11.6,0.2768752091836735,24.709827808933,61.1939713771712,1005.560474471464,6892503,551.0
Massachusetts,02/2015,0.029585972157772623,1.141945151234568,15.747996107142857,11.969696969696967,0.3155177578616353,18.627348666666666,60.19773785123967,1004.4122023571427,6892503,520.0
Massachusetts,03/2015,0.03444933551198257,0.7579915860215054,13.463014190938509,16.186046511627907,0.29051214689265537,32.465804476426804,57.375993454094285,1005.4842755334987,6892503,461.0
Massachusetts,04/2015,0.0365210589569161,0.6106786333333334,9.27936998,11.275,0.2353644,47.66864152307691,59.96330940000001,1003.2345182615384,6892503,441.0
Massachusetts,05/2015,0.038631573732718895,0.5810215161290322,7.619410684039089,15.921052631578947,0.203997938547486,62.81743748,62.023132735,1008.1833135075,6892503,356.0
Massachusetts,06/2015,0.03134926229508197,0.4930204277777778,7.344629786666666,15.051282051282053,0.20256558611111108,65.05036032552083,72.08653243406593,1003.8882419739584,6892503,278.0
Massachusetts,07/2015,0.03290461157024793,0.4850086182795699,7.351536196774192,14.975,0.2417206720430108,73.16026210594316,71.71298200550964,1001.4142089621213,6892503,291.0
Massachusetts,08/2015,0.030414474541751533,0.4672898494623656,7.361714593548386,11.707317073170733,0.21531403494623655,73.30292124102563,72.58541347849463,1003.7030708230768,6892503,257.0
Massachusetts,09/2015,0.02994108296943232,0.5219700880681818,8.236891104729729,13.75,0.2221012339832869,68.15716882642485,73.07631920052083,1007.7274366036268,6892503,250.0
Massachusetts,10/2015,0.02419075324675325,0.5058193902439024,8.929415193548387,11.0,0.2251817685950413,52.16426274689827,69.12858779652605,1007.1715636228287,6892503,306.0
Massachusetts,11/2015,0.02434777083333333,0.9315444664804471,10.638430673333334,7.1,0.2600767725947522,47.17656759125964,68.47895516452442,1009.7616360745503,6892503,287.0
Massachusetts,12/2015,0.020660649193548385,0.8055124005376343,11.710683348387096,8.3,0.3005968967391304,43.871847918114135,75.37759559553349,1006.8058141935485,6892503,298.0
Michigan,01/2015,0.02808697196261682,1.4787325154798765,13.020492815286625,19.11864406779661,0.311140394106814,21.500854981101064,72.81055697837837,993.408398813988,9986857,991.0
Michigan,02/2015,0.030650484693877555,1.425576840909091,13.821346125000002,25.149350649350648,0.3582363809523809,13.782285901785714,68.54433282440475,993.6508704821428,9986857,655.0
Michigan,03/2015,0.033771262711864404,1.5147551857585142,11.802092804347826,25.53763440860215,0.34161308781362004,32.90434926595744,62.500063642473116,993.794049819648,9986857,800.0
Michigan,04/2015,0.035347092841163316,1.7696943033333332,10.014314322222221,24.57558139534884,0.3365471981481481,47.13621245375219,62.75344368156424,988.5264419497718,9986857,751.0
Michigan,05/2015,0.037247427341227116,1.9785271198156684,9.627140025,27.96932515337423,0.33103583985102425,61.5266545105691,66.85255076422764,992.6662945155093,9986857,659.0
Michigan,06/2015,0.03483504347826087,1.482024665151515,8.406504228915662,23.3953488372093,0.31080742777777776,66.65101735475794,71.47550896388887,988.32763093769,9986857,583.0
Michigan,07/2015,0.03542612048192771,1.4296134296187684,8.365948043010754,31.27624309392265,0.3526860485611511,71.11288871705742,67.03044562601626,987.8321769384164,9986857,557.0
Michigan,08/2015,0.03047912486427796,1.2159590162002945,7.527136400000002,23.160714285714285,0.2981385143884892,69.73564102295083,70.23322185245901,989.2981729025109,9986857,530.0
Michigan,09/2015,0.0326151107266436,1.4504376972477064,10.048803755555557,25.52631578947368,0.32612188543689324,67.42308690100671,71.6695519,992.2271694597874,9986857,500.0
Michigan,10/2015,0.023611058252427184,1.2105472562111799,8.293933569892474,22.72131147540984,0.239238857400722,52.72711619836735,69.14794444086021,991.928632447214,9986857,562.0
Michigan,11/2015,0.0251027268292683,1.424840512121212,12.93290447457627,20.03488372093023,0.3341014388888889,45.46010408991597,70.11030238888888,992.6606132018347,9986857,545.0
Michigan,12/2015,0.019918905472636816,1.0220321941176471,11.160050115226335,18.596273291925467,0.3089082618181818,39.76197427220863,80.4411591051213,989.1090967343283,9986857,609.0
Minnesota,01/2015,0.02545302150537635,0.6438361935483871,11.883127154838709,16.380530973451332,0.2698696566820276,0.1864439193548388,75.17146699999998,994.3212365483873,5639632,422.0
Minnesota,02/2015,0.02983163095238095,0.5246261748878923,9.918509434782608,23.823529411764714,0.23239392564102565,-5.720982125,65.65029760714286,996.5729166428572,5639632,285.0
Minnesota,03/2015,0.03448891666666666,0.433358424796748,7.9447232287581695,21.622950819672127,0.22143318899521533,14.889784999999998,59.50806453225806,993.7392472580646,5639632,285.0
Minnesota,04/2015,0.03872974739039666,0.8166677780487804,8.661392736486487,22.547085201793717,0.1926781595238096,25.47430555,53.02638885,988.8499999666667,5639632,310.0
Minnesota,05/2015,0.03443887122736418,0.8983284386792453,7.593667541935482,18.784140969162994,0.1669712494226328,33.68750001612903,66.72580641935484,990.8642473548388,5639632,237.0
Minnesota,06/2015,0.03336257001972387,1.0882532657004829,7.53379175510204,22.29777777777777,0.18328959375,41.06416065,70.65902778333333,988.2458333666667,5639632,223.0
Minnesota,07/2015,0.031223955684007706,0.7747021474654378,6.2921622064516125,27.88593155893536,0.15196032380952382,45.64144779032259,70.2271638064516,987.7069893225807,5639632,219.0
Minnesota,08/2015,0.025688061068702292,0.6053097857142856,6.218206954838709,22.68725868725869,0.14286175576036866,42.787634419354845,74.97916666129034,988.5403226451614,5639632,204.0
Minnesota,09/2015,0.02775173333333333,0.5742497476190476,7.505990406896551,26.253846153846155,0.16633920952380954,40.15441918333333,74.38055556666667,990.5819445000001,5639632,209.0
Minnesota,10/2015,0.02268751346153846,0.7094276774193549,8.859010941935484,25.00396825396825,0.16113591935483873,27.48619256451613,73.74193553225807,991.7889784838707,5639632,235.0
Minnesota,11/2015,0.020514748663101608,0.5982473,8.812954906666667,20.33333333333333,0.16942941428571429,19.796990700000002,77.63680553333333,989.4115740666667,5639632,227.0
Minnesota,12/2015,0.01954427741935484,0.5835734611764707,7.758970335483871,12.613636363636365,0.1590152470862471,11.046370935483873,82.57175927083334,987.313172,5639632,233.0
Mississippi,01/2015,0.02514138709677419,0.5413994354838709,7.883655064516129,13.857142857142858,0.32382174193548385,46.17379025806453,61.9139785483871,0.0,2976149,298.0
Mississippi,02/2015,0.029673295081967213,0.7028258035714285,6.8829660892857145,15.857142857142858,0.424531125,44.188839285714295,60.74404746428571,0.0,2976149,251.0
Mississippi,03/2015,0.02892448659003832,0.33708801612903216,5.405605838709676,15.25,0.4185249354838709,59.931451612903224,73.38440858064516,0.0,2976149,286.0
Mississippi,04/2015,0.03164980887372013,0.38971686666666666,4.7858346724137935,30.0,0.32491605,69.03569446666667,69.15833336666667,0.0,2976149,250.0
Mississippi,05/2015,0.031797796774193546,0.6076428629032259,5.065471936170213,15.444444444444445,0.4222529999999999,74.78655916129033,68.2459678064516,0.0,2976149,240.0
Mississippi,06/2015,0.02659823611111111,0.4449438500000001,3.775974933333333,36.3,0.35303490000000004,81.23835856666669,68.69126263333334,0.0,2976149,209.0
Mississippi,07/2015,0.025198795221843,0.5317921693548388,2.7251217741935494,22.25,0.24723825806451616,86.15591396774192,63.86021493548387,0.0,2976149,190.0
Mississippi,08/2015,0.031260925806451616,0.5694587016129034,2.9040487419354832,19.444444444444443,0.3685347580645161,84.59280306451612,58.034946225806436,0.0,2976149,194.0
Mississippi,09/2015,0.029980682274247494,0.6767705666666667,4.004270766666666,16.444444444444443,0.34238145000000003,79.76902773333332,61.09444446666666,0.0,2976149,168.0
Mississippi,10/2015,0.02746641290322581,0.4341784032258064,4.957502677419353,21.6,0.2221288870967741,69.96586019354841,60.67338712903226,0.0,2976149,199.0
Mississippi,11/2015,0.022895583333333337,0.4697495166666666,4.589753033333333,10.6,0.22541206666666666,61.63013890000001,70.86388893333334,0.0,2976149,197.0
Mississippi,12/2015,0.023086919354838708,0.504512064516129,5.892370129032257,15.8,0.26969635483870963,58.58360222580646,72.7916666129032,0.0,2976149,233.0
Missouri,01/2015,0.021268774193548383,2.448163697580645,14.323560962025313,19.89316239316239,0.2959085384615384,33.10560117419355,63.382195359447,993.8008830023044,6137428,614.0
Missouri,02/2015,0.028092464285714287,2.1971159955357145,12.475762638392856,17.782222222222227,0.2740418690476191,27.28414376964286,63.70913679591837,993.4865704693876,6137428,483.0
Missouri,03/2015,0.03090861445783132,1.8890360201612904,13.831259512096775,21.407843137254897,0.30267356451612903,46.992315274220026,61.40938777649771,991.6618077811058,6137428,526.0
Missouri,04/2015,0.03768025942028985,1.7779463856589148,11.1879662109375,21.890350877192983,0.2735137705882353,59.457020400593464,59.4311202371134,985.8639077317647,6137428,475.0
Missouri,05/2015,0.03530752173913043,1.2666416181229776,9.760231357414447,18.19047619047619,0.256593688172043,67.12908083870967,69.05132875711574,989.0814300881723,6137428,423.0
Missouri,06/2015,0.031696209912536445,1.2214627023809523,9.553014810077519,24.960698689956327,0.26198110555555554,76.22366275510204,73.66163945849802,985.5586235133335,6137428,440.0
Missouri,07/2015,0.031453299856527984,1.2454775339805826,8.603510524509803,29.84162895927602,0.287280494623656,79.06878987392551,72.96422266992188,985.4752004516127,6137428,398.0
Missouri,08/2015,0.03193622081575247,1.550475074750831,9.591446650537632,24.311023622047248,0.2883711141304348,75.71277652646239,70.55004455513307,987.348498551724,6137428,343.0
